x-axis,1,2,3,4
+91.7000E-03,-5.0920514E+00,+1.4448064E+00,+26.3088170E+00,+17.9113750E+00
+91.9750E-03,-7.0198723E+00,+1.4196808E+00,+26.1032437E+00,+18.1626313E+00
+92.2500E-03,-8.5274100E+00,+1.3966109E+00,+26.1443584E+00,+18.4458657E+00
+92.5250E-03,-10.0851990E+00,+1.3752541E+00,+26.2814072E+00,+18.9666514E+00
+92.8000E-03,-11.5607586E+00,+1.3546968E+00,+26.2539975E+00,+19.4189127E+00
+93.0750E-03,-12.9677938E+00,+1.3350531E+00,+26.2402926E+00,+19.4554591E+00
+93.3500E-03,-13.8403383E+00,+1.3195209E+00,+26.1215169E+00,+18.6377341E+00
+93.6250E-03,-14.3108728E+00,+1.3031893E+00,+26.0575607E+00,+17.5322065E+00
+93.9000E-03,-14.9641392E+00,+1.2881139E+00,+26.1123803E+00,+16.6916400E+00
+94.1750E-03,-15.4986298E+00,+1.2768074E+00,+26.0849705E+00,+16.2393787E+00
+94.4500E-03,-16.2204206E+00,+1.2647014E+00,+26.0895388E+00,+16.1206030E+00
+94.7250E-03,-16.7229331E+00,+1.2533948E+00,+25.9205119E+00,+15.8373686E+00
+95.0000E-03,-17.3579263E+00,+1.2461998E+00,+25.8931021E+00,+15.3348560E+00
+95.2750E-03,-17.6959802E+00,+1.2378626E+00,+25.6783922E+00,+14.2841480E+00
+95.5500E-03,-17.6959802E+00,+1.2315812E+00,+25.8245776E+00,+12.9593421E+00
+95.8250E-03,-17.6457289E+00,+1.2252998E+00,+25.7560532E+00,+11.6208313E+00
+96.1000E-03,-17.3624946E+00,+1.2198179E+00,+25.6007311E+00,+10.2137962E+00
+96.3750E-03,-16.7594795E+00,+1.2160490E+00,+25.5413433E+00,+8.7382365E+00
+96.6500E-03,-15.9920058E+00,+1.2102244E+00,+25.3449065E+00,+7.1987208E+00
+96.9250E-03,-14.7037463E+00,+1.2067982E+00,+25.1804479E+00,+5.3896755E+00
+97.2000E-03,-13.4291917E+00,+1.2047425E+00,+25.2672455E+00,+3.7496572E+00
+97.4750E-03,-12.1729103E+00,+1.2034862E+00,+25.1164917E+00,+2.0228413E+00
+97.7500E-03,-10.9166289E+00,+1.2047425E+00,+25.0708088E+00,+597.5330E-03
+98.0250E-03,-9.8430793E+00,+1.2080545E+00,+24.8423940E+00,-608.4972E-03
+98.3000E-03,-8.8060761E+00,+1.2147927E+00,+24.5957060E+00,-1.6317955E+00
+98.5750E-03,-7.6320240E+00,+1.2256424E+00,+24.5134767E+00,-2.6687987E+00
+98.8500E-03,-6.4945183E+00,+1.2407178E+00,+24.5226133E+00,-3.7743264E+00
+99.1250E-03,-5.0874831E+00,+1.2599047E+00,+24.4860669E+00,-5.1311103E+00
+99.4000E-03,-3.8129285E+00,+1.2825177E+00,+24.2713570E+00,-6.3873917E+00
+99.6750E-03,-2.5749202E+00,+1.3081002E+00,+24.1434447E+00,-7.5934219E+00
+99.9500E-03,-1.2866608E+00,+1.3360810E+00,+23.9287348E+00,-8.6167202E+00
+100.2250E-03,-12.1062E-03,+1.3679449E+00,+23.8099591E+00,-9.4709916E+00
+100.5000E-03,+1.2259021E+00,+1.4001513E+00,+23.7642761E+00,-10.0420286E+00
+100.7750E-03,+2.7836910E+00,+1.4315584E+00,+23.5678394E+00,-10.3937874E+00
+101.0500E-03,+4.2592507E+00,+1.4659348E+00,+23.4399271E+00,-10.7135681E+00
+101.3250E-03,+5.6662859E+00,+1.4985981E+00,+23.3257197E+00,-10.9968025E+00
+101.6000E-03,+6.8723160E+00,+1.5325177E+00,+23.0561902E+00,-11.0653269E+00
+101.8750E-03,+7.6626312E+00,+1.5656379E+00,+22.9100047E+00,-10.6998632E+00
+102.1500E-03,+8.2153951E+00,+1.5965881E+00,+22.8140705E+00,-10.0968481E+00
+102.4250E-03,+8.8184101E+00,+1.6287946E+00,+22.6861582E+00,-9.3430793E+00
+102.7000E-03,+9.4534033E+00,+1.6594021E+00,+22.6222021E+00,-8.6212885E+00
+102.9750E-03,+10.1751941E+00,+1.6933217E+00,+22.3526726E+00,-8.0867979E+00
+103.2500E-03,+10.7279579E+00,+1.7255282E+00,+22.1745091E+00,-7.5157609E+00
+103.5250E-03,+11.0797167E+00,+1.7586484E+00,+21.9095479E+00,-7.0315215E+00
+103.8000E-03,+11.3812242E+00,+1.7925680E+00,+21.7313844E+00,-6.3782551E+00
+104.0750E-03,+11.4497487E+00,+1.8277438E+00,+21.7679307E+00,-5.4737325E+00
+104.3500E-03,+11.4999999E+00,+1.8599503E+00,+21.5303793E+00,-4.3545000E+00
+104.6250E-03,+11.5822293E+00,+1.8922710E+00,+21.4207402E+00,-2.8789403E+00
+104.9000E-03,+11.6827318E+00,+1.9261906E+00,+21.1740522E+00,-1.4399271E+00
+105.1750E-03,+11.4177706E+00,+1.9558845E+00,+20.9456374E+00,+117.8619E-03
+105.4500E-03,+10.3168112E+00,+1.9902610E+00,+20.7446324E+00,+1.8766558E+00
+105.7250E-03,+8.7910004E+00,+2.0194981E+00,+20.4933761E+00,+3.6354498E+00
+106.0000E-03,+7.1829601E+00,+2.0501057E+00,+20.4979444E+00,+5.3439926E+00
+106.2750E-03,+5.9084055E+00,+2.0790001E+00,+20.3015077E+00,+6.8515303E+00
+106.5500E-03,+5.0038829E+00,+2.1052678E+00,+20.1233442E+00,+7.9753311E+00
+106.8250E-03,+4.0673822E+00,+2.1351902E+00,+19.9269074E+00,+8.9483782E+00
+107.1000E-03,+3.2953402E+00,+2.1614579E+00,+19.6391048E+00,+9.7843763E+00
+107.3750E-03,+2.1578345E+00,+2.1874972E+00,+19.5431706E+00,+10.8579259E+00
+107.6500E-03,+901.5531E-03,+2.2081687E+00,+19.2142532E+00,+12.0456829E+00
+107.9250E-03,-637.9627E-03,+2.2382052E+00,+18.9858384E+00,+13.6674280E+00
+108.2000E-03,-2.3784835E+00,+2.2603615E+00,+19.0041116E+00,+15.6272270E+00
+108.4750E-03,-4.0870262E+00,+2.2817183E+00,+18.7528553E+00,+17.3220648E+00
+108.7500E-03,-6.0970765E+00,+2.3026182E+00,+18.6066699E+00,+18.5463682E+00
+109.0250E-03,-8.1071268E+00,+2.3170083E+00,+18.3417087E+00,+19.1493833E+00
+109.3000E-03,-10.0349477E+00,+2.3315127E+00,+18.1315671E+00,+19.4874372E+00
+109.5750E-03,-11.3277755E+00,+2.3604072E+00,+17.9990865E+00,+19.5376884E+00
+109.8500E-03,-12.0312931E+00,+2.3773099E+00,+17.7295570E+00,+19.5376884E+00
+110.1250E-03,-12.6525814E+00,+2.3911289E+00,+17.6016447E+00,+19.7204203E+00
+110.4000E-03,-13.4703063E+00,+2.4099732E+00,+17.5057105E+00,+20.0721791E+00
+110.6750E-03,-14.6260853E+00,+2.4200234E+00,+17.3595250E+00,+20.4422110E+00
+110.9500E-03,-15.9965741E+00,+2.4398955E+00,+17.2133396E+00,+20.5929648E+00
+111.2250E-03,-17.8056193E+00,+2.4497173E+00,+16.9757882E+00,+20.8442211E+00
+111.5000E-03,-19.3999546E+00,+2.4628512E+00,+16.8478759E+00,+21.0132481E+00
+111.7750E-03,-20.4232530E+00,+2.4685616E+00,+16.6011879E+00,+20.3280036E+00
+112.0500E-03,-20.8435362E+00,+2.4759850E+00,+16.4047512E+00,+18.8570123E+00
+112.3250E-03,-21.0628144E+00,+2.4904894E+00,+16.2402925E+00,+17.1987208E+00
+112.6000E-03,-20.8298313E+00,+2.4852358E+00,+16.1717681E+00,+15.6226587E+00
+112.8750E-03,-20.4780725E+00,+2.4973418E+00,+16.0255826E+00,+14.6496116E+00
+113.1500E-03,-20.2085430E+00,+2.5115035E+00,+15.8291459E+00,+13.9780721E+00
+113.4250E-03,-20.2085430E+00,+2.5182418E+00,+15.6692555E+00,+13.3613521E+00
+113.7000E-03,-20.3912749E+00,+2.5201833E+00,+15.5367749E+00,+12.3380538E+00
+113.9750E-03,-20.7750118E+00,+2.5417685E+00,+15.2672454E+00,+10.8350844E+00
+114.2500E-03,-21.3460488E+00,+2.5465652E+00,+15.1576063E+00,+8.8570122E+00
+114.5250E-03,-21.3003658E+00,+2.5459942E+00,+15.0114209E+00,+6.8469620E+00
+114.8000E-03,-19.9984014E+00,+2.5353729E+00,+14.8469622E+00,+4.8551849E+00
+115.0750E-03,-17.8375974E+00,+2.5578718E+00,+14.7647329E+00,+2.9639103E+00
+115.3500E-03,-15.7590227E+00,+2.5413117E+00,+14.6459572E+00,+917.3137E-03
+115.6250E-03,-14.5986755E+00,+2.5570723E+00,+14.6185474E+00,-608.4972E-03
+115.9000E-03,-14.0459117E+00,+2.5402838E+00,+14.4221107E+00,-1.9652811E+00
+116.1750E-03,-13.7946554E+00,+2.5426822E+00,+14.3261764E+00,-3.1895845E+00
+116.4500E-03,-12.8261766E+00,+2.5739750E+00,+14.2622203E+00,-4.7108271E+00
+116.7250E-03,-11.4054365E+00,+2.5593564E+00,+14.0612153E+00,-6.3508454E+00
+117.0000E-03,-9.0116494E+00,+2.5624400E+00,+14.0155323E+00,-9.0095937E+00
+117.2750E-03,-6.8325722E+00,+2.5652952E+00,+13.8693468E+00,-11.9424397E+00
+117.5500E-03,-4.7722706E+00,+2.5635821E+00,+13.7414346E+00,-14.1260853E+00
+117.8250E-03,-3.1459573E+00,+2.5654094E+00,+13.6774784E+00,-14.8158980E+00
+118.1000E-03,-1.3871633E+00,+2.5752313E+00,+13.5267246E+00,-14.9849249E+00
+118.3750E-03,+202.6038E-03,+2.5721477E+00,+13.5815442E+00,-15.4828692E+00
+118.6500E-03,+1.7969391E+00,+2.5626685E+00,+13.4673368E+00,-16.8716312E+00
+118.9250E-03,+3.2039743E+00,+2.5694067E+00,+13.4216538E+00,-19.0278669E+00
+119.2000E-03,+4.8439926E+00,+2.5595849E+00,+13.3759709E+00,-20.8414805E+00
+119.4750E-03,+6.5845134E+00,+2.5634679E+00,+13.2069439E+00,-21.9835545E+00
+119.7500E-03,+8.9280492E+00,+2.5728329E+00,+13.2115122E+00,-21.8876203E+00
+120.0250E-03,+11.4908633E+00,+2.5705488E+00,+13.1155780E+00,-22.1023302E+00
+120.3000E-03,+13.4552306E+00,+2.5655236E+00,+13.0698950E+00,-22.5226134E+00
+120.5750E-03,+14.1450433E+00,+2.5768302E+00,+13.0242121E+00,-22.5408866E+00
+120.8500E-03,+14.3643216E+00,+2.5703204E+00,+12.9054364E+00,-22.2393791E+00
+121.1250E-03,+14.8805390E+00,+2.5734040E+00,+13.0287804E+00,-21.7551397E+00
+121.4000E-03,+15.9495203E+00,+2.5783149E+00,+12.9648242E+00,-21.3668345E+00
+121.6750E-03,+18.2062585E+00,+2.5728329E+00,+12.9374144E+00,-21.8510739E+00
+121.9500E-03,+20.5543627E+00,+2.5686072E+00,+12.9419827E+00,-22.6733672E+00
+122.2250E-03,+21.1984925E+00,+2.5815127E+00,+12.8551851E+00,-21.7597080E+00
+122.5000E-03,+20.5315212E+00,+2.5845963E+00,+12.9100047E+00,-19.6674284E+00
+122.7750E-03,+20.1432161E+00,+2.5676936E+00,+12.8140705E+00,-17.5203292E+00
+123.0500E-03,+20.7919141E+00,+2.5707772E+00,+12.8186387E+00,-16.9949752E+00
+123.3250E-03,+21.8654637E+00,+2.5714624E+00,+12.8414802E+00,-17.2279583E+00
+123.6000E-03,+22.2537689E+00,+2.5809416E+00,+12.7546826E+00,-16.9812703E+00
+123.8750E-03,+22.0207858E+00,+2.5735182E+00,+12.8095022E+00,-15.8117865E+00
+124.1500E-03,+21.3355413E+00,+2.5694067E+00,+12.7638192E+00,-13.2352675E+00
+124.4250E-03,+21.3994975E+00,+2.5650668E+00,+12.8871632E+00,-11.0561903E+00
+124.7000E-03,+21.1847876E+00,+2.5760307E+00,+12.9739608E+00,-9.1786206E+00
+124.9750E-03,+19.7320694E+00,+2.5740892E+00,+12.9054364E+00,-7.5203291E+00
+125.2500E-03,+17.9869803E+00,+2.5680362E+00,+13.0607584E+00,-6.2457745E+00
+125.5250E-03,+16.7809502E+00,+2.5727187E+00,+13.0150755E+00,-4.7565100E+00
+125.8000E-03,+16.5753768E+00,+2.5747744E+00,+13.0516218E+00,-3.0159892E+00
+126.0750E-03,+16.8586112E+00,+2.5853957E+00,+13.1247146E+00,-1.0379170E+00
+126.3500E-03,+15.8307446E+00,+2.5865378E+00,+13.1064414E+00,+771.1282E-03
+126.6250E-03,+13.1354499E+00,+2.5747744E+00,+13.1612610E+00,+2.7948834E+00
+126.9000E-03,+10.7370945E+00,+2.5745460E+00,+13.1658292E+00,+5.0744631E+00
+127.1750E-03,+9.8599816E+00,+2.5736324E+00,+13.2206488E+00,+6.6505252E+00
+127.4500E-03,+9.6087254E+00,+2.5745460E+00,+13.4262221E+00,+7.7103699E+00
+127.7250E-03,+8.7087710E+00,+2.5827690E+00,+13.4399270E+00,+8.3453631E+00
+128.0000E-03,+6.9682502E+00,+2.5831116E+00,+13.6135223E+00,+9.4143444E+00
+128.2750E-03,+4.5242118E+00,+2.5754597E+00,+13.6683418E+00,+11.7213339E+00
+128.5500E-03,+2.2629053E+00,+2.5795712E+00,+13.7734126E+00,+14.5034262E+00
+128.8250E-03,+65.5549E-03,+2.5932760E+00,+13.8647785E+00,+16.0520785E+00
+129.1000E-03,-1.7937416E+00,+2.5788859E+00,+13.8602103E+00,+15.8556418E+00
+129.3750E-03,-3.0682962E+00,+2.5817411E+00,+14.0155323E+00,+15.5998172E+00
+129.6500E-03,-4.3245776E+00,+2.5881367E+00,+14.0201006E+00,+16.6002741E+00
+129.9250E-03,-6.0650984E+00,+2.5743176E+00,+14.1571495E+00,+18.8935587E+00
+130.2000E-03,-7.4721336E+00,+2.5844821E+00,+14.2987667E+00,+20.0721791E+00
+130.4750E-03,-9.4136594E+00,+2.5756881E+00,+14.4449521E+00,+19.6564641E+00
+130.7500E-03,-11.6247147E+00,+2.5931618E+00,+14.6505255E+00,+19.8209228E+00
+131.0250E-03,-13.1687988E+00,+2.5794570E+00,+14.7236182E+00,+20.7574235E+00
+131.3000E-03,-13.8768847E+00,+2.5840252E+00,+14.7967109E+00,+21.3969849E+00
+131.5750E-03,-13.9088628E+00,+2.5779723E+00,+14.9840111E+00,+20.7300137E+00
+131.8500E-03,-14.5255827E+00,+2.5732898E+00,+14.9977160E+00,+20.0584742E+00
+132.1250E-03,-16.4305622E+00,+2.5730613E+00,+15.1713112E+00,+20.0219278E+00
+132.4000E-03,-19.0436275E+00,+2.5702062E+00,+15.2261308E+00,+20.6432161E+00
+132.6750E-03,-19.6923256E+00,+2.5756881E+00,+15.3814528E+00,+19.3458200E+00
+132.9500E-03,-18.7878030E+00,+2.5665515E+00,+15.5687530E+00,+16.9154865E+00
+133.2250E-03,-18.2989953E+00,+2.5656379E+00,+15.8154410E+00,+15.6546368E+00
+133.5000E-03,-19.4136595E+00,+2.5688357E+00,+16.0255826E+00,+15.8647784E+00
+133.7750E-03,-21.1084974E+00,+2.5763734E+00,+16.1626315E+00,+16.2211055E+00
+134.0500E-03,-20.8983557E+00,+2.5627827E+00,+16.2859755E+00,+14.7729556E+00
+134.3250E-03,-20.2085430E+00,+2.5560444E+00,+16.4915488E+00,+12.2238464E+00
+134.6000E-03,-20.6242580E+00,+2.5551308E+00,+16.4732756E+00,+10.6295111E+00
+134.8750E-03,-21.1633169E+00,+2.5696351E+00,+16.7610782E+00,+10.2092279E+00
+135.1500E-03,-20.3821383E+00,+2.5398270E+00,+16.8844222E+00,+9.5925079E+00
+135.4250E-03,-18.9065787E+00,+2.5376570E+00,+17.1219736E+00,+8.1854727E+00
+135.7000E-03,-18.2670172E+00,+2.5278352E+00,+17.3960714E+00,+6.1297395E+00
+135.9750E-03,-18.6324809E+00,+2.5263505E+00,+17.5102788E+00,+3.9369574E+00
+136.2500E-03,-17.5543630E+00,+2.5198407E+00,+17.7661034E+00,+1.2553676E+00
+136.5250E-03,-14.5073096E+00,+2.5103615E+00,+17.8391961E+00,-973.9609E-03
+136.8000E-03,-12.4744178E+00,+2.5019101E+00,+18.0447694E+00,-2.1845593E+00
+137.0750E-03,-12.2322981E+00,+2.4982555E+00,+18.2823208E+00,-3.4545457E+00
+137.3500E-03,-12.6023301E+00,+2.4799823E+00,+18.3965282E+00,-5.2316128E+00
+137.6250E-03,-11.2912291E+00,+2.4790686E+00,+18.7528553E+00,-6.7026042E+00
+137.9000E-03,-8.3081318E+00,+2.4522299E+00,+18.9264506E+00,-9.1466425E+00
+138.1750E-03,-6.5264963E+00,+2.4486895E+00,+19.1502971E+00,-11.6592054E+00
+138.4500E-03,-5.9737325E+00,+2.4421797E+00,+19.4061217E+00,-13.1895846E+00
+138.7250E-03,-5.2382368E+00,+2.4373829E+00,+19.5203291E+00,-13.2763822E+00
+139.0000E-03,-3.6987211E+00,+2.4331573E+00,+19.7441756E+00,-13.5915946E+00
+139.2750E-03,-1.4739609E+00,+2.4257338E+00,+19.8309732E+00,-15.2772959E+00
+139.5500E-03,+919.8262E-03,+2.4213939E+00,+20.0548197E+00,-18.3563274E+00
+139.8250E-03,+3.6014160E+00,+2.4163688E+00,+20.4796712E+00,-19.9278213E+00
+140.1000E-03,+5.6480127E+00,+2.4067754E+00,+20.6258567E+00,-19.2425768E+00
+140.3750E-03,+6.6895842E+00,+2.3886164E+00,+20.9319326E+00,-18.7674741E+00
+140.6500E-03,+8.0098217E+00,+2.3822208E+00,+21.0552765E+00,-20.4851534E+00
+140.9250E-03,+9.6863864E+00,+2.3679448E+00,+21.2608499E+00,-22.8698039E+00
+141.2000E-03,+11.2578802E+00,+2.3583514E+00,+21.4846964E+00,-22.8926454E+00
+141.4750E-03,+13.6014161E+00,+2.3572094E+00,+21.5806306E+00,-22.7053453E+00
+141.7500E-03,+15.7987665E+00,+2.3335684E+00,+22.0420285E+00,-23.7560534E+00
+142.0250E-03,+16.7581087E+00,+2.3237466E+00,+22.1927823E+00,-24.5829149E+00
+142.3000E-03,+16.3743718E+00,+2.3151810E+00,+22.4668800E+00,-23.6829606E+00
+142.5750E-03,+16.7900868E+00,+2.2974789E+00,+22.6724534E+00,-22.8423941E+00
+142.8500E-03,+18.5260393E+00,+2.2891417E+00,+22.7866608E+00,-22.5865696E+00
+143.1250E-03,+21.4086341E+00,+2.2853729E+00,+22.9922341E+00,-23.2444042E+00
+143.4000E-03,+21.5045683E+00,+2.2702975E+00,+23.1978074E+00,-21.2937418E+00
+143.6750E-03,+20.2985381E+00,+2.2588768E+00,+23.5724077E+00,-18.6624032E+00
+143.9500E-03,+20.1569210E+00,+2.2417457E+00,+23.8602103E+00,-17.6984928E+00
+144.2250E-03,+22.2948835E+00,+2.2315812E+00,+24.0109641E+00,-18.4157153E+00
+144.5000E-03,+23.4278209E+00,+2.2274697E+00,+24.2667887E+00,-18.3563274E+00
+144.7750E-03,+22.8933303E+00,+2.2181047E+00,+24.3901327E+00,-15.9853817E+00
+145.0500E-03,+22.6694838E+00,+2.2024583E+00,+24.5774328E+00,-13.5824580E+00
+145.3250E-03,+23.5740064E+00,+2.1976616E+00,+25.0159892E+00,-12.9428966E+00
+145.6000E-03,+23.3136135E+00,+2.1960627E+00,+25.1804479E+00,-12.3901327E+00
+145.8750E-03,+21.9568296E+00,+2.1861267E+00,+25.4225676E+00,-11.1064416E+00
+146.1500E-03,+20.7507994E+00,+2.1711655E+00,+25.5596165E+00,-9.1146645E+00
+146.4250E-03,+20.7279580E+00,+2.1595163E+00,+25.6829605E+00,-6.6021016E+00
+146.7000E-03,+20.1340795E+00,+2.1517502E+00,+25.9707631E+00,-3.7560532E+00
+146.9750E-03,+17.2560530E+00,+2.1411290E+00,+26.2539975E+00,-1.5084515E+00
+147.2500E-03,+14.8394243E+00,+2.1359896E+00,+26.6103246E+00,+35.6325E-03
+147.5250E-03,+14.3460484E+00,+2.1200006E+00,+26.7656466E+00,+1.5568751E+00
+147.8000E-03,+14.9170854E+00,+2.1115492E+00,+26.9392419E+00,+3.6674279E+00
+148.0750E-03,+13.5374600E+00,+2.1032121E+00,+27.0945639E+00,+5.4079487E+00
+148.3500E-03,+10.4401552E+00,+2.0907635E+00,+27.5102789E+00,+8.1215166E+00
+148.6250E-03,+8.5214709E+00,+2.0832258E+00,+27.7843766E+00,+10.6843307E+00
+148.9000E-03,+7.9184558E+00,+2.0742034E+00,+27.9214255E+00,+12.3974417E+00
+149.1750E-03,+7.0322064E+00,+2.0650668E+00,+28.0310646E+00,+12.6349931E+00
+149.4500E-03,+5.3099588E+00,+2.0545597E+00,+28.2366380E+00,+13.3704887E+00
+149.7250E-03,+2.7836910E+00,+2.0482783E+00,+28.3462771E+00,+15.1566925E+00
+150.0000E-03,+170.6257E-03,+2.0431390E+00,+28.8579262E+00,+18.3362266E+00
+150.2750E-03,-2.5109641E+00,+2.0337740E+00,+28.9767019E+00,+19.6062129E+00
+150.5500E-03,-4.5575607E+00,+2.0258937E+00,+29.1640021E+00,+19.0214710E+00
+150.8250E-03,-5.9828691E+00,+2.0197265E+00,+29.3878486E+00,+18.9301050E+00
+151.1000E-03,-7.6046142E+00,+2.0063642E+00,+29.3878486E+00,+21.1502969E+00
+151.3750E-03,-9.5324351E+00,+2.0001970E+00,+29.8446782E+00,+23.4527181E+00
+151.6500E-03,-11.6886709E+00,+1.9948293E+00,+29.9817271E+00,+23.6765647E+00
+151.9250E-03,-14.1190044E+00,+1.9876342E+00,+30.1233442E+00,+23.5714938E+00
+152.2000E-03,-16.1656010E+00,+1.9815812E+00,+30.3106444E+00,+24.7912289E+00
+152.4750E-03,-17.1751945E+00,+1.9780408E+00,+30.2740980E+00,+25.4353586E+00
+152.7500E-03,-17.1066700E+00,+1.9730157E+00,+30.7811789E+00,+24.6313385E+00
+153.0250E-03,-17.7599364E+00,+1.9627370E+00,+30.9045229E+00,+23.7450891E+00
+153.3000E-03,-19.5963914E+00,+1.9557703E+00,+31.0278668E+00,+23.5212426E+00
+153.5750E-03,-22.3282324E+00,+1.9554277E+00,+31.0826864E+00,+23.8455916E+00
+153.8500E-03,-22.3053909E+00,+1.9438928E+00,+31.4755599E+00,+21.7761535E+00
+154.1250E-03,-21.3186390E+00,+1.9377256E+00,+31.6537234E+00,+19.3777981E+00
+154.4000E-03,-21.3597536E+00,+1.9316726E+00,+31.8090455E+00,+18.3819095E+00
+154.6750E-03,-23.5982187E+00,+1.9234496E+00,+31.8821382E+00,+19.1174052E+00
+154.9500E-03,-24.8316587E+00,+1.9279037E+00,+31.9826407E+00,+18.8387391E+00
+155.2250E-03,-24.4342169E+00,+1.9168256E+00,+32.3252629E+00,+16.4997715E+00
+155.5000E-03,-24.1098679E+00,+1.9054049E+00,+32.5079948E+00,+14.0328917E+00
+155.7750E-03,-24.8956148E+00,+1.9062043E+00,+32.5947924E+00,+13.1238008E+00
+156.0500E-03,-24.6352219E+00,+1.8945552E+00,+32.6678851E+00,+12.2878026E+00
+156.3250E-03,-23.3104161E+00,+1.9017502E+00,+32.8186389E+00,+10.9858382E+00
+156.6000E-03,-21.9216541E+00,+1.8878169E+00,+32.9876659E+00,+9.0260392E+00
+156.8750E-03,-21.4465513E+00,+1.8856470E+00,+33.2617636E+00,+6.5500227E+00
+157.1500E-03,-21.0856559E+00,+1.8829060E+00,+33.2663319E+00,+3.7039743E+00
+157.4250E-03,-18.4269076E+00,+1.8811929E+00,+33.1566928E+00,+1.1868431E+00
+157.7000E-03,-15.5443128E+00,+1.8754825E+00,+33.4079491E+00,-759.2510E-03
+157.9750E-03,-14.4296485E+00,+1.8690869E+00,+33.7094566E+00,-2.2302423E+00
+158.2500E-03,-14.9321611E+00,+1.8615492E+00,+33.8647787E+00,-4.2220194E+00
+158.5250E-03,-14.2514850E+00,+1.8663459E+00,+33.7642762E+00,-6.1178623E+00
+158.8000E-03,-11.5424854E+00,+1.8537831E+00,+34.0246691E+00,-8.7263593E+00
+159.0750E-03,-8.8426224E+00,+1.8565241E+00,+34.2622205E+00,-11.2069441E+00
+159.3500E-03,-7.6320240E+00,+1.8484154E+00,+34.3124717E+00,-13.4042945E+00
+159.6250E-03,-6.4762451E+00,+1.8438471E+00,+34.3992693E+00,-14.4824123E+00
+159.9000E-03,-5.1240294E+00,+1.8456744E+00,+34.3079034E+00,-14.6971223E+00
+160.1750E-03,-3.0820011E+00,+1.8368804E+00,+34.6276841E+00,-15.4828692E+00
+160.4500E-03,-487.2089E-03,+1.8327690E+00,+34.8149843E+00,-17.6208317E+00
+160.7250E-03,+2.3908176E+00,+1.8295712E+00,+34.7647330E+00,-20.5719510E+00
+161.0000E-03,+5.0587025E+00,+1.8275154E+00,+34.7510281E+00,-20.9328464E+00
+161.2750E-03,+7.0047966E+00,+1.8175794E+00,+34.8058477E+00,-20.2978532E+00
+161.5500E-03,+8.3296025E+00,+1.8152952E+00,+35.1301967E+00,-20.5399729E+00
+161.8250E-03,+10.0198720E+00,+1.8135821E+00,+35.1850163E+00,-22.9474649E+00
+162.1000E-03,+11.7466879E+00,+1.8104985E+00,+35.1164918E+00,-24.5646418E+00
+162.3750E-03,+13.9029237E+00,+1.8103843E+00,+35.1210601E+00,-24.8341712E+00
+162.6500E-03,+16.0317496E+00,+1.8042171E+00,+35.3266334E+00,-24.4824124E+00
+162.9250E-03,+17.9915486E+00,+1.8026182E+00,+35.3997262E+00,-25.1493836E+00
+163.2000E-03,+19.0696665E+00,+1.7922253E+00,+35.3860213E+00,-25.4234814E+00
+163.4750E-03,+18.8869347E+00,+1.7924538E+00,+35.2489724E+00,-24.4184563E+00
+163.7500E-03,+19.0057104E+00,+1.7889133E+00,+35.5550482E+00,-23.2489725E+00
+164.0250E-03,+19.8508451E+00,+1.7808046E+00,+35.5276385E+00,-22.3398816E+00
+164.3000E-03,+22.3953860E+00,+1.7790915E+00,+35.4499774E+00,-22.5728647E+00
+164.5750E-03,+23.5283235E+00,+1.7768073E+00,+35.3860213E+00,-21.1247148E+00
+164.8500E-03,+22.7608497E+00,+1.7724675E+00,+35.6190044E+00,-18.4111470E+00
+165.1250E-03,+21.7010050E+00,+1.7655008E+00,+35.6235727E+00,-16.1955234E+00
+165.4000E-03,+22.5324349E+00,+1.7594478E+00,+35.5276385E+00,-15.9214256E+00
+165.6750E-03,+24.2592508E+00,+1.7565926E+00,+35.3494749E+00,-16.2092283E+00
+165.9500E-03,+24.5653267E+00,+1.7488265E+00,+35.6692556E+00,-15.2087714E+00
+166.2250E-03,+23.9668799E+00,+1.7403752E+00,+35.5687531E+00,-12.6505256E+00
+166.5000E-03,+23.2085427E+00,+1.7370632E+00,+35.5733214E+00,-10.2841483E+00
+166.7750E-03,+23.1765647E+00,+1.7339796E+00,+35.4408408E+00,-8.5253543E+00
+167.0500E-03,+22.2766103E+00,+1.7320380E+00,+35.2992237E+00,-6.8670628E+00
+167.3250E-03,+20.6868433E+00,+1.7230157E+00,+35.5870263E+00,-5.6610327E+00
+167.6000E-03,+18.7453175E+00,+1.7161632E+00,+35.4682506E+00,-3.9205119E+00
+167.8750E-03,+17.5484239E+00,+1.7121660E+00,+35.3905896E+00,-1.5952492E+00
+168.1500E-03,+17.2651896E+00,+1.7054277E+00,+35.2261309E+00,+1.2690725E+00
+168.4250E-03,+15.2460027E+00,+1.6976616E+00,+35.4317043E+00,+4.3024211E+00
+168.7000E-03,+12.1989492E+00,+1.6904666E+00,+35.4362725E+00,+6.5134764E+00
+168.9750E-03,+9.5127911E+00,+1.6833857E+00,+35.2169943E+00,+8.2768386E+00
+169.2500E-03,+8.8366833E+00,+1.6734497E+00,+35.1713114E+00,+9.7798080E+00
+169.5250E-03,+8.7224759E+00,+1.6664830E+00,+35.2763822E+00,+11.5066239E+00
+169.8000E-03,+7.5529921E+00,+1.6584885E+00,+35.2763822E+00,+13.3339424E+00
